"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C49-2022-0025005","Marion","Lawrence",407,"49-01-22-123-011.040-407",510,216300,230600,246000,0.879268292682927,0.93739837398374,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024998","Marion","Wayne",900,"49-11-18-120-118.000-900",510,81800,89300,83000,0.985542168674699,1.07590361445783,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024963","Marion","Lawrence",407,"49-08-04-116-092.000-407",510,185500,205900,198000,0.936868686868687,1.03989898989899,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024960","Marion","Lawrence",400,"49-07-02-104-006.000-400",510,448800,471300,482000,0.931120331950207,0.977800829875519,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024945","Marion","Washington",800,"49-07-08-106-051.000-800",510,198800,233100,165000,1.20484848484848,1.41272727272727,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024923","Marion","Pike",600,"49-04-27-113-017.000-600",510,614400,654000,850000,0.722823529411765,0.769411764705882,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024921","Marion","Franklin",300,"49-15-14-103-021.000-300",510,266300,281300,3e+05,0.887666666666667,0.937666666666667,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024911","Marion","Wayne",900,"49-12-04-116-034.000-900",510,154300,137900,140000,1.10214285714286,0.985,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024906","Marion","Warren",701,"49-07-24-106-042.000-701",510,88500,105400,107500,0.823255813953488,0.98046511627907,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024900","Marion","Lawrence",407,"49-08-09-100-039.000-407",510,102000,122800,147000,0.693877551020408,0.835374149659864,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024898","Marion","Center",101,"49-10-05-148-004.000-101",510,78300,155400,148500,0.527272727272727,1.04646464646465,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024893","Marion","Wayne",900,"49-05-34-103-026.000-900",520,207800,2e+05,235000,0.884255319148936,0.851063829787234,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024892","Marion","Center",101,"49-10-05-189-079.000-101",520,65500,156000,175000,0.374285714285714,0.891428571428571,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024888","Marion","Wayne",900,"49-12-03-100-058.000-900",510,207100,222800,220000,0.941363636363636,1.01272727272727,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024876","Marion","Center",101,"49-10-06-129-007.000-101",510,322200,371600,433000,0.744110854503464,0.858198614318707,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024834","Marion","Warren",701,"49-10-02-131-012.001-701",510,139400,139400,188000,0.741489361702128,0.741489361702128,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024825","Marion","Wayne",914,"49-05-25-106-050.000-914",510,181300,195400,2e+05,0.9065,0.977,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024822","Marion","Lawrence",400,"49-02-25-140-032.000-400",510,230100,230100,285500,0.805954465849387,0.805954465849387,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024791","Marion","Center",101,"49-11-01-168-007.008-101",550,382700,386600,499000,0.766933867735471,0.774749498997996,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024787","Marion","Perry",500,"49-14-14-122-025.000-500",510,169400,183400,223000,0.759641255605381,0.822421524663677,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024761","Marion","Washington",800,"49-06-09-115-179.000-800",510,263600,286300,290000,0.908965517241379,0.987241379310345,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024718","Marion","Lawrence",400,"49-01-30-107-007.000-400",510,419000,442900,440000,0.952272727272727,1.00659090909091,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024707","Marion","Center",101,"49-10-09-142-065.000-101",510,82400,82400,91000,0.905494505494505,0.905494505494505,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024706","Marion","Warren",701,"49-08-20-110-145.000-701",510,72500,95700,106000,0.683962264150943,0.902830188679245,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024654","Marion","Pike",600,"49-05-14-117-021.000-600",510,146900,175100,205000,0.716585365853659,0.854146341463415,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024929","Marion","Wayne",901,"49-11-09-109-047.000-901",510,68200,73400,114000,0.598245614035088,0.643859649122807,"investment sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024919","Marion","Wayne",930,"49-12-13-101-177.000-930",510,95000,98200,135000,0.703703703703704,0.727407407407407,"investment sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025432","Marion","Wayne",900,"49-12-16-101-068.000-900",510,170900,178600,240000,0.712083333333333,0.744166666666667,"investment sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025545","Marion","Center",101,"49-06-27-108-569.000-101",510,74100,13800,8900,8.32584269662921,1.55056179775281,"Bank Sale","UNIQUE SALE",TRUE
"C49-2022-0027318","Marion","Perry",500,"49-14-14-120-027.000-500",510,193000,206600,210000,0.919047619047619,0.983809523809524,"Corporate Sale","BUSINESS TRANSACTION",TRUE
"C49-2022-0025087","Marion","Washington",801,"49-06-14-125-204.000-801",510,128800,139000,40000,3.22,3.475,"Duplicate","DUPLICATE",TRUE
"C49-2022-0024905","Marion","Decatur",200,"49-11-29-111-138.000-200",510,52700,54400,3000,17.5666666666667,18.1333333333333,"Duplicate","DUPLICATE",TRUE
"C49-2022-0024846","Marion","Perry",500,"49-15-20-126-023.000-500",510,165500,181200,145000,1.14137931034483,1.24965517241379,"Estate Sale","UNIQUE SALE",TRUE
"C49-2022-0024995","Marion","Wayne",914,"49-05-25-112-021.000-914",510,228500,247000,307000,0.744299674267101,0.804560260586319,"estate sale","UNIQUE SALE",TRUE
"C49-2022-0024907","Marion","Decatur",200,"49-11-29-111-138.000-200",510,52700,54400,5000,10.54,10.88,"Family Business Relationship","BUSINESS TRANSACTION",TRUE
"C49-2022-0024908","Marion","Decatur",200,"49-11-29-111-138.000-200",510,52700,54400,5000,10.54,10.88,"Family Business Relationship","BUSINESS TRANSACTION",TRUE
"C49-2022-0025014","Marion","Center",101,"49-06-26-126-045.000-101",500,13000,13000,4999,2.6005201040208,2.6005201040208,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025540","Marion","Center",101,"49-07-31-125-002.000-101",350,297400,345200,1500000,0.198266666666667,0.230133333333333,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024857","Marion","Center",101,"49-10-04-141-247.000-101",510,97400,94200,12500,7.792,7.536,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024855","Marion","Center",101,"49-10-04-141-248.000-101",520,102600,107700,12500,8.208,8.616,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024545","Marion","Center",101,"49-10-18-130-021.000-101",520,68700,56500,80000,0.85875,0.70625,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025090","Marion","Franklin",300,"49-10-26-100-033.000-300",510,190200,208700,227600,0.835676625659051,0.916959578207381,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0028230","Marion","Perry",500,"49-14-03-108-003.000-500",499,808700,1053400,3600000,0.224638888888889,0.292611111111111,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025007","Marion","Wayne",930,"49-12-12-111-236.000-930",510,100200,118600,147000,0.681632653061224,0.806802721088435,"investment sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0024914","Marion","Franklin",300,"49-10-35-104-057.000-300",510,142800,139800,190000,0.751578947368421,0.735789473684211,"Trust Sale","UNIQUE SALE",TRUE
"C49-2022-0026423","Marion","Wayne",901,"49-11-16-100-025.000-901",510,38300,39700,35000,1.09428571428571,1.13428571428571,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025567","Marion","Washington",801,"49-06-01-155-038.000-801",520,496600,637200,570000,0.871228070175439,1.11789473684211,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025442","Marion","Washington",801,"49-07-05-112-168.000-801",510,198100,275800,272500,0.72697247706422,1.01211009174312,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025332","Marion","Center",101,"49-07-33-114-093.000-101",510,99100,115700,125000,0.7928,0.9256,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025323","Marion","Lawrence",400,"49-02-15-105-003.000-400",510,182400,201000,198000,0.921212121212121,1.01515151515152,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025295","Marion","Franklin",300,"49-15-13-137-010.000-300",510,502500,605900,620000,0.810483870967742,0.977258064516129,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025289","Marion","Lawrence",400,"49-02-27-127-017.000-400",511,165100,222000,220000,0.750454545454545,1.00909090909091,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025226","Marion","Lawrence",407,"49-08-04-116-007.000-407",510,192000,212300,246500,0.778904665314402,0.861257606490872,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025217","Marion","Franklin",300,"49-10-36-100-016.000-300",510,260600,299600,285000,0.914385964912281,1.05122807017544,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025124","Marion","Perry",500,"49-14-23-120-016.000-500",510,220600,226600,244432,0.902500490934084,0.927047195129934,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025104","Marion","Lawrence",407,"49-01-27-137-007.000-407",510,277300,297300,3e+05,0.924333333333333,0.991,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025100","Marion","Decatur",200,"49-11-30-126-030.000-200",510,139600,140900,155000,0.900645161290323,0.909032258064516,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025075","Marion","Perry",500,"49-14-13-119-045.000-500",510,207700,228100,215000,0.966046511627907,1.06093023255814,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025067","Marion","Center",101,"49-06-23-158-012.000-101",510,86500,79300,90000,0.961111111111111,0.881111111111111,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025065","Marion","Washington",800,"49-03-36-116-087.000-800",550,433900,491000,549900,0.789052555010002,0.892889616293872,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025053","Marion","Warren",700,"49-09-19-104-007.000-700",510,219500,223700,236000,0.930084745762712,0.947881355932203,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025052","Marion","Perry",500,"49-10-33-102-017.000-500",550,104800,117600,77000,1.36103896103896,1.52727272727273,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025029","Marion","Center",101,"49-06-23-165-029.000-101",510,98700,88000,127000,0.777165354330709,0.692913385826772,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024986","Marion","Pike",600,"49-04-35-108-008.000-600",510,169000,173500,299000,0.565217391304348,0.580267558528428,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024984","Marion","Franklin",300,"49-16-19-107-030.000-300",510,372900,375200,360000,1.03583333333333,1.04222222222222,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024982","Marion","Lawrence",407,"49-01-21-107-014.000-407",550,181100,190600,185000,0.978918918918919,1.03027027027027,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024976","Marion","Lawrence",407,"49-01-32-106-001.000-407",510,234900,254100,255000,0.921176470588235,0.996470588235294,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024971","Marion","Decatur",200,"49-13-16-107-045.000-200",510,215500,229400,275000,0.783636363636364,0.834181818181818,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024962","Marion","Washington",800,"49-03-22-117-011.000-800",511,396100,552600,505000,0.784356435643564,1.09425742574257,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024941","Marion","Center",101,"49-10-08-144-127.000-101",510,69900,63800,85000,0.822352941176471,0.750588235294118,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024940","Marion","Washington",801,"49-06-01-236-039.000-801",510,346300,313800,395000,0.876708860759494,0.794430379746835,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024922","Marion","Washington",800,"49-03-16-125-012.000-800",510,273700,283800,280000,0.9775,1.01357142857143,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024918","Marion","Wayne",900,"49-12-09-114-019.000-900",510,208800,239200,285000,0.732631578947368,0.839298245614035,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024909","Marion","Perry",500,"49-14-22-119-019.000-500",510,321000,341100,327000,0.981651376146789,1.04311926605505,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024903","Marion","Pike",600,"49-05-14-118-021.000-600",510,156000,167100,179000,0.871508379888268,0.933519553072626,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024901","Marion","Lawrence",407,"49-07-12-102-028.000-407",550,143000,166500,124900,1.1449159327462,1.33306645316253,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024899","Marion","Pike",600,"49-06-07-126-027.000-600",550,145200,155900,174500,0.832091690544413,0.893409742120344,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0024895","Marion","Warren",700,"49-08-33-124-003.000-700",510,134100,143200,148000,0.906081081081081,0.967567567567568,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025726","Marion","Wayne",901,"49-06-19-111-036.000-901",510,121100,124500,160000,0.756875,0.778125,"investment sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025120","Marion","Center",101,"49-07-33-114-004.000-101",510,77500,181000,45000,1.72222222222222,4.02222222222222,"Duplicate","DUPLICATE",TRUE
"C49-2022-0025055","Marion","Franklin",300,"49-15-02-123-044.000-300",510,188400,210600,168000,1.12142857142857,1.25357142857143,"Duplicate","DUPLICATE",TRUE
"C49-2022-0025269","Marion","Decatur",200,"49-11-29-110-033.000-200",510,66900,88800,99000,0.675757575757576,0.896969696969697,"Family Business Relationship","BUSINESS TRANSACTION",TRUE
"C49-2022-0025089","Marion","Washington",820,"49-03-26-110-032.000-820",510,404600,398800,710000,0.569859154929578,0.56169014084507,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0011983","Marion","Wayne",901,"49-06-20-120-070.000-901",510,82400,98500,69000,1.19420289855072,1.42753623188406,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0025117","Marion","Wayne",930,"49-11-07-103-137.000-930",510,107500,99900,42000,2.55952380952381,2.37857142857143,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0025143","Marion","Wayne",930,"49-11-07-103-137.000-930",510,107500,99900,47100,2.28237791932059,2.12101910828025,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0025066","Marion","Wayne",930,"49-11-07-112-285.000-930",510,95700,89100,40000,2.3925,2.2275,"Insufficient Market Exposure","INSUFFICIENT TIME ON MARKET",TRUE
"C49-2022-0025071","Marion","Center",101,"49-06-22-111-160.000-101",510,112700,113300,55000,2.04909090909091,2.06,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025056","Marion","Franklin",300,"49-15-02-123-044.000-300",510,188400,210600,211000,0.892890995260664,0.998104265402844,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0025054","Marion","Franklin",300,"49-15-14-104-050.000-300",510,307800,341000,268500,1.1463687150838,1.27001862197393,"Investment Sale","INVESTMENT/RENTAL",TRUE
"C49-2022-0026154","Marion","Warren",701,"49-10-03-222-005.000-701",510,138600,162600,78277,1.77063505244197,2.07723852472629,"sheriff's Sale","UNIQUE SALE",TRUE
"C49-2022-0025159","Marion","Center",101,"49-07-33-114-004.000-101",510,77500,181000,65000,1.19230769230769,2.78461538461538,"Significant physical changes to property","CHANGES AFTER",TRUE
"C49-2022-0024959","Marion","Wayne",930,"49-12-12-111-093.000-930",510,75100,106700,169900,0.442024720423779,0.628016480282519,"Unknowledgeable Purchaser","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C49-2022-0026471","Marion","Center",101,"49-06-36-226-016.002-101",510,356500,364800,440000,0.810227272727273,0.829090909090909,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025976","Marion","Perry",501,"49-11-25-117-001.019-501",510,75600,77500,69000,1.09565217391304,1.1231884057971,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025898","Marion","Pike",600,"49-03-20-103-050.000-600",510,241000,237600,280000,0.860714285714286,0.848571428571429,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025786","Marion","Decatur",200,"49-13-01-116-008.000-200",510,200100,217200,249900,0.800720288115246,0.869147659063625,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025719","Marion","Center",101,"49-10-07-159-004.000-101",510,87800,172300,203000,0.432512315270936,0.848768472906404,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025695","Marion","Franklin",300,"49-09-30-103-030.000-300",510,197100,195200,245000,0.804489795918367,0.796734693877551,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025403","Marion","Washington",801,"49-06-13-125-132.000-801",510,470000,434200,470000,1,0.923829787234043,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025395","Marion","Perry",500,"49-15-17-124-016.000-500",510,229400,245400,250900,0.914308489438023,0.97807891590275,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025388","Marion","Perry",500,"49-15-20-101-030.000-500",510,188800,211600,199899,0.944476960865237,1.05853455995278,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025352","Marion","Wayne",901,"49-06-29-101-029.000-901",510,141400,152800,157000,0.900636942675159,0.973248407643312,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025319","Marion","Franklin",300,"49-15-22-117-018.000-300",510,228800,244500,270000,0.847407407407407,0.905555555555556,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025311","Marion","Center",101,"49-10-18-130-007.000-101",510,80000,176700,155000,0.516129032258065,1.14,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025260","Marion","Lawrence",407,"49-01-27-136-008.000-407",510,174500,186300,245000,0.712244897959184,0.760408163265306,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025222","Marion","Washington",801,"49-06-14-155-004.000-801",510,288000,263400,275000,1.04727272727273,0.957818181818182,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025211","Marion","Decatur",200,"49-13-21-125-045.000-200",510,189100,213000,251500,0.751888667992048,0.846918489065606,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025200","Marion","Pike",600,"49-06-06-117-053.000-600",510,205100,217000,233000,0.880257510729614,0.931330472103004,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025172","Marion","Center",101,"49-10-19-106-135.000-101",510,77600,94200,115000,0.674782608695652,0.819130434782609,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025136","Marion","Perry",500,"49-14-11-117-065.000-500",510,226200,248800,277500,0.815135135135135,0.896576576576577,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025134","Marion","Center",101,"49-07-19-106-072.000-101",520,130700,136100,185000,0.706486486486486,0.735675675675676,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025132","Marion","Franklin",300,"49-16-20-100-007.000-300",510,362800,421200,650000,0.558153846153846,0.648,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025125","Marion","Franklin",300,"49-16-06-106-063.000-300",510,244000,258300,287000,0.850174216027875,0.9,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025102","Marion","Franklin",300,"49-15-02-118-036.000-300",510,244700,267800,268000,0.913059701492537,0.999253731343284,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025084","Marion","Warren",700,"49-09-10-103-027.000-700",510,215200,232100,265000,0.812075471698113,0.875849056603774,"Blank","NO REASON PROVIDED",TRUE
"C49-2022-0025072","Marion","Center",101,"49-06-24-142-069.000-101",520,272100,266700,3e+05,0.907,0.889,"Blank","NO REASON PROVIDED",TRUE
